year,month,day,hour,min,sec,BX,BY,BZ
1972,5,27,6,14,22.91341,5.7,0.42,1.62
1972,5,27,6,14,23.21528,5.7,0.42,1.62
1972,5,27,6,14,23.51715,5.7,0.42,1.62
1972,5,27,6,14,23.81902,5.7,0.42,1.62
1972,5,27,6,14,24.1209,5.92,0.25,1.33
1972,5,27,6,14,24.42277,5.7,0.42,1.62
1972,5,27,6,14,24.72464,5.7,0.42,1.62
1972,5,27,6,14,25.02651,5.7,0.42,1.62
1972,5,27,6,14,25.32838,5.7,0.42,1.62
1972,5,27,6,14,25.63025,5.7,0.42,1.62
1972,5,27,6,14,25.93212,5.7,0.42,1.62
1972,5,27,6,14,26.234,5.7,0.42,1.62
1972,5,27,6,14,26.53587,5.7,0.42,1.62
1972,5,27,6,14,26.83774,5.7,0.42,1.62
1972,5,27,6,14,27.13961,5.7,0.42,1.62
1972,5,27,6,14,27.44148,5.7,0.42,1.62
1972,5,27,6,14,27.74335,5.7,0.42,1.62
1972,5,27,6,14,28.04522,5.7,0.42,1.62
1972,5,27,6,14,28.3471,5.7,0.42,1.62
1972,5,27,6,14,28.64897,5.7,0.42,1.62
1972,5,27,6,14,28.95084,5.7,0.42,1.62
1972,5,27,6,14,29.25271,5.7,0.42,1.62
1972,5,27,6,14,29.55458,5.7,0.42,1.62
1972,5,27,6,14,29.85645,5.7,0.42,1.62
1972,5,27,6,14,30.15832,5.7,0.42,1.62
1972,5,27,6,14,30.4602,5.7,0.42,1.62
1972,5,27,6,14,30.76207,5.92,0.25,1.33
1972,5,27,6,14,31.06394,5.92,0.25,1.33
1972,5,27,6,14,31.36581,5.7,0.42,1.62
1972,5,27,6,14,31.66768,5.7,0.42,1.62
1972,5,27,6,14,31.96955,5.7,0.42,1.62
1972,5,27,6,14,32.27142,5.7,0.42,1.62
1972,5,27,6,14,32.5733,5.7,0.42,1.62
1972,5,27,6,14,32.87517,5.92,0.25,1.33
1972,5,27,6,14,33.17704,5.92,0.25,1.33
1972,5,27,6,14,33.47891,5.92,0.25,1.33
1972,5,27,6,14,33.78078,5.92,0.25,1.33
1972,5,27,6,14,34.08265,5.7,0.42,1.62
1972,5,27,6,14,34.38452,5.7,0.42,1.62
1972,5,27,6,14,34.6864,5.7,0.42,1.62
1972,5,27,6,14,34.98827,5.7,0.42,1.62
1972,5,27,6,14,35.29014,5.7,0.42,1.62
1972,5,27,6,14,35.59201,5.7,0.42,1.62
1972,5,27,6,14,35.89388,5.92,0.25,1.33
1972,5,27,6,14,36.19575,5.92,0.25,1.33
1972,5,27,6,14,36.49762,5.7,0.42,1.62
1972,5,27,6,14,36.79949,5.7,0.42,1.62
1972,5,27,6,14,37.10137,5.7,0.42,1.62
1972,5,27,6,14,37.40324,5.92,0.25,1.33
1972,5,27,6,14,37.70511,5.7,0.42,1.62
1972,5,27,6,14,38.00698,5.7,0.42,1.62
1972,5,27,6,14,38.30885,5.7,0.42,1.62
1972,5,27,6,14,38.61072,5.7,0.42,1.62
1972,5,27,6,14,38.91259,5.7,0.42,1.62
1972,5,27,6,14,39.21447,5.7,0.42,1.62
1972,5,27,6,14,39.51634,5.7,0.42,1.62
1972,5,27,6,14,39.81821,5.7,0.42,1.62
1972,5,27,6,14,40.12008,5.7,0.42,1.62
1972,5,27,6,14,40.42195,5.7,0.42,1.62
1972,5,27,6,14,40.72382,5.7,0.42,1.62
1972,5,27,6,14,41.02569,5.7,0.42,1.62
1972,5,27,6,14,41.32757,5.7,0.42,1.62
1972,5,27,6,14,41.62944,5.7,0.42,1.62
1972,5,27,6,14,41.93131,5.7,0.42,1.62
1972,5,27,6,14,42.23318,5.7,0.42,1.62
1972,5,27,6,14,42.53505,5.7,0.42,1.62
1972,5,27,6,14,42.83692,5.7,0.42,1.62
1972,5,27,6,14,43.13879,5.7,0.42,1.62
1972,5,27,6,14,43.44067,5.7,0.42,1.62
1972,5,27,6,14,43.74254,5.7,0.42,1.62
1972,5,27,6,14,44.04441,5.7,0.42,1.62
1972,5,27,6,14,44.34628,5.7,0.42,1.62
1972,5,27,6,14,44.64815,5.7,0.42,1.62
1972,5,27,6,14,44.95002,5.7,0.42,1.62
1972,5,27,6,14,45.25189,5.7,0.42,1.62
1972,5,27,6,14,45.55377,5.7,0.42,1.62
1972,5,27,6,14,45.85564,5.7,0.42,1.62
1972,5,27,6,14,46.15751,5.7,0.42,1.62
1972,5,27,6,14,46.45938,5.7,0.42,1.62
1972,5,27,6,14,46.76125,5.7,0.42,1.62
1972,5,27,6,14,47.06312,5.7,0.42,1.62
1972,5,27,6,14,47.36499,5.7,0.42,1.62
1972,5,27,6,14,47.66687,5.7,0.42,1.62
1972,5,27,6,14,47.96874,5.7,0.42,1.62
1972,5,27,6,14,48.27061,5.7,0.42,1.62
1972,5,27,6,14,48.57248,5.7,0.42,1.62
1972,5,27,6,14,48.87435,5.7,0.42,1.62
1972,5,27,6,14,49.17622,5.7,0.42,1.62
1972,5,27,6,14,49.47809,5.7,0.42,1.62
1972,5,27,6,14,49.77997,5.7,0.42,1.62
1972,5,27,6,14,50.08184,5.47,0.59,1.34
1972,5,27,6,14,50.38371,5.7,0.42,1.62
1972,5,27,6,14,50.68558,5.7,0.42,1.62
1972,5,27,6,14,50.98745,5.7,0.42,1.62
1972,5,27,6,14,51.28932,5.7,0.42,1.62
1972,5,27,6,14,51.59119,5.7,0.42,1.62
1972,5,27,6,14,51.89306,5.7,0.42,1.62
1972,5,27,6,14,52.19494,5.7,0.42,1.62
1972,5,27,6,14,52.49681,5.7,0.42,1.62
1972,5,27,6,14,52.79868,5.7,0.42,1.62
1972,5,27,6,14,53.10055,5.7,0.42,1.62
1972,5,27,6,14,53.40242,5.7,0.42,1.62
1972,5,27,6,14,53.70429,5.7,0.42,1.62
1972,5,27,6,14,54.00616,5.7,0.42,1.62
1972,5,27,6,14,54.30804,5.7,0.42,1.62
1972,5,27,6,14,54.60991,5.7,0.42,1.62
1972,5,27,6,14,54.91178,5.7,0.42,1.62
1972,5,27,6,14,55.21365,5.7,0.42,1.62
1972,5,27,6,14,55.51552,5.47,0.59,1.34
1972,5,27,6,14,55.81739,5.7,0.42,1.62
1972,5,27,6,14,56.11926,5.7,0.42,1.62
1972,5,27,6,14,56.42114,5.7,0.42,1.62
1972,5,27,6,14,56.72301,5.7,0.42,1.62
1972,5,27,6,14,57.02488,5.7,0.42,1.62
1972,5,27,6,14,57.32675,5.47,0.59,1.34
1972,5,27,6,14,57.62862,5.47,0.59,1.34
1972,5,27,6,14,57.93049,5.47,0.59,1.34
1972,5,27,6,14,58.23236,5.47,0.59,1.34
1972,5,27,6,14,58.53424,5.47,0.59,1.34
1972,5,27,6,14,58.83611,5.7,0.42,1.62
1972,5,27,6,14,59.13798,5.7,0.42,1.62
1972,5,27,6,14,59.43985,5.47,0.59,1.34
1972,5,27,6,14,59.74172,5.47,0.59,1.34
1972,5,27,6,15,0.04359,5.47,0.59,1.34
1972,5,27,6,15,0.34546,5.7,0.42,1.62
1972,5,27,6,15,0.64734,5.7,0.42,1.62
1972,5,27,6,15,0.94921,5.47,0.59,1.34
1972,5,27,6,15,1.25108,5.7,0.42,1.62
1972,5,27,6,15,1.55295,5.47,0.59,1.34
1972,5,27,6,15,1.85482,5.7,0.42,1.62
1972,5,27,6,15,2.15669,5.7,0.42,1.62
1972,5,27,6,15,2.45856,5.7,0.42,1.62
1972,5,27,6,15,2.76044,5.7,0.42,1.62
1972,5,27,6,15,3.06231,5.47,0.59,1.34
1972,5,27,6,15,3.36418,5.47,0.59,1.34
1972,5,27,6,15,3.66605,5.7,0.42,1.62
1972,5,27,6,15,3.96792,5.7,0.42,1.62
1972,5,27,6,15,4.26979,5.7,0.42,1.62
1972,5,27,6,15,4.57166,5.7,0.42,1.62
1972,5,27,6,15,4.87354,5.7,0.42,1.62
1972,5,27,6,15,5.17541,5.7,0.42,1.62
1972,5,27,6,15,5.47728,5.7,0.42,1.62
1972,5,27,6,15,5.77915,5.69,0.42,1.05
1972,5,27,6,15,6.08102,5.92,0.25,1.33
1972,5,27,6,15,6.38289,5.69,0.42,1.05
1972,5,27,6,15,6.68476,5.47,0.59,1.34
1972,5,27,6,15,6.98663,5.7,0.42,1.62
1972,5,27,6,15,7.28851,5.47,0.59,1.34
1972,5,27,6,15,7.59038,5.69,0.42,1.05
1972,5,27,6,15,7.89225,5.92,0.25,1.33
1972,5,27,6,15,8.19412,5.69,0.42,1.05
1972,5,27,6,15,8.49599,5.69,0.42,1.05
1972,5,27,6,15,8.79786,5.92,0.25,1.33
1972,5,27,6,15,9.09973,5.92,0.25,1.33
1972,5,27,6,15,9.40161,5.69,0.42,1.05
1972,5,27,6,15,9.70348,5.69,0.42,1.05
1972,5,27,6,15,10.00535,5.47,0.59,1.34
1972,5,27,6,15,10.30722,5.92,0.25,1.33
1972,5,27,6,15,10.60909,5.47,0.59,1.34
1972,5,27,6,15,10.91096,5.69,0.42,1.05
1972,5,27,6,15,11.21283,5.47,0.59,1.34
1972,5,27,6,15,11.51471,5.69,0.42,1.05
1972,5,27,6,15,11.81658,5.47,0.59,1.34
1972,5,27,6,15,12.11845,5.47,0.59,1.34
1972,5,27,6,15,12.42032,5.47,0.59,1.34
1972,5,27,6,15,12.72219,5.7,0.42,1.62
1972,5,27,6,15,13.02406,5.7,0.42,1.62
1972,5,27,6,15,13.32593,5.47,0.59,1.34
1972,5,27,6,15,13.62781,5.47,0.59,1.34
1972,5,27,6,15,13.92968,5.47,0.59,1.34
1972,5,27,6,15,14.23155,5.47,0.59,1.34
1972,5,27,6,15,14.53342,5.7,0.42,1.62
1972,5,27,6,15,14.83529,5.7,0.42,1.62
1972,5,27,6,15,15.13716,5.7,0.42,1.62
1972,5,27,6,15,15.43903,5.47,0.59,1.34
1972,5,27,6,15,15.74091,5.7,0.42,1.62
1972,5,27,6,15,16.04278,5.47,0.59,1.34
1972,5,27,6,15,16.34465,5.7,0.42,1.62
1972,5,27,6,15,16.64652,5.47,0.59,1.34
1972,5,27,6,15,16.94839,5.7,0.42,1.62
1972,5,27,6,15,17.25026,5.7,0.42,1.62
1972,5,27,6,15,17.55213,5.47,0.59,1.34
1972,5,27,6,15,17.85401,5.47,0.59,1.34
1972,5,27,6,15,18.15588,5.47,0.59,1.34
1972,5,27,6,15,18.45775,5.47,0.59,1.34
1972,5,27,6,15,18.75962,5.47,0.59,1.34
1972,5,27,6,15,19.06149,5.7,0.42,1.62
1972,5,27,6,15,19.36336,5.7,0.42,1.62
1972,5,27,6,15,19.66523,5.7,0.42,1.62
1972,5,27,6,15,19.96711,5.7,0.42,1.62
1972,5,27,6,15,20.26898,5.7,0.42,1.62
1972,5,27,6,15,20.57085,5.7,0.42,1.62
1972,5,27,6,15,20.87272,5.7,0.42,1.62
1972,5,27,6,15,21.17459,5.47,0.59,1.34
1972,5,27,6,15,21.47646,5.7,0.42,1.62
1972,5,27,6,15,21.77833,5.7,0.42,1.62
1972,5,27,6,15,22.0802,5.47,0.59,1.34
1972,5,27,6,15,22.38208,5.7,0.42,1.62
1972,5,27,6,15,22.68395,5.7,0.42,1.62
1972,5,27,6,15,22.98582,5.92,0.25,1.33
1972,5,27,6,15,23.28769,5.92,0.25,1.33
1972,5,27,6,15,23.58956,5.7,0.42,1.62
1972,5,27,6,15,23.89143,5.92,0.25,1.33
1972,5,27,6,15,24.1933,5.7,0.42,1.62
1972,5,27,6,15,24.49518,5.92,0.25,1.33
1972,5,27,6,15,24.79705,5.7,0.42,1.62
1972,5,27,6,15,25.09892,5.7,0.42,1.62
1972,5,27,6,15,25.40079,5.92,0.25,1.33
1972,5,27,6,15,25.70266,5.7,0.42,1.62
1972,5,27,6,15,26.00453,5.92,0.25,1.33
1972,5,27,6,15,26.3064,5.92,0.25,1.33
1972,5,27,6,15,26.60828,5.92,0.25,1.33
1972,5,27,6,15,26.91015,5.92,0.25,1.33
1972,5,27,6,15,27.21202,5.92,0.25,1.33
1972,5,27,6,15,27.51389,5.92,0.25,1.33
1972,5,27,6,15,27.81576,5.92,0.25,1.33
1972,5,27,6,15,28.11763,5.92,0.25,1.33
1972,5,27,6,15,28.4195,5.92,0.25,1.33
1972,5,27,6,15,28.72138,5.92,0.25,1.33
1972,5,27,6,15,29.02325,5.7,0.42,1.62
1972,5,27,6,15,29.32512,5.7,0.42,1.62
1972,5,27,6,15,29.62699,5.7,0.42,1.62
1972,5,27,6,15,29.92886,5.92,0.25,1.33
1972,5,27,6,15,30.23073,5.92,0.25,1.33
1972,5,27,6,15,30.5326,5.92,0.25,1.33
1972,5,27,6,15,30.83448,5.92,0.25,1.33
1972,5,27,6,15,31.13635,5.92,0.25,1.33
1972,5,27,6,15,31.43822,5.7,0.42,1.62
1972,5,27,6,15,31.74009,5.92,0.25,1.33
1972,5,27,6,15,32.04196,5.92,0.25,1.33
1972,5,27,6,15,32.34383,5.92,0.25,1.33
1972,5,27,6,15,32.6457,5.92,0.25,1.33
1972,5,27,6,15,32.94758,5.7,0.42,1.62
1972,5,27,6,15,33.24945,5.92,0.25,1.33
1972,5,27,6,15,33.55132,5.92,0.25,1.33
1972,5,27,6,15,33.85319,5.92,0.25,1.33
1972,5,27,6,15,34.15506,5.92,0.25,1.33
1972,5,27,6,15,34.45693,5.92,0.25,1.33
1972,5,27,6,15,34.7588,5.92,0.25,1.33
1972,5,27,6,15,35.06068,5.92,0.25,1.33
1972,5,27,6,15,35.36255,6.14,0.08,1.61
1972,5,27,6,15,35.66442,6.14,0.08,1.61
1972,5,27,6,15,35.96629,6.14,0.08,1.61
1972,5,27,6,15,36.26816,5.7,0.42,1.62
1972,5,27,6,15,36.57003,6.14,0.08,1.61
1972,5,27,6,15,36.8719,6.14,0.08,1.61
1972,5,27,6,15,37.17377,6.14,0.08,1.61
1972,5,27,6,15,37.47565,6.14,0.08,1.61
1972,5,27,6,15,37.77752,6.14,0.08,1.61
1972,5,27,6,15,38.07939,5.92,0.24,1.9
1972,5,27,6,15,38.38126,5.7,0.42,1.62
1972,5,27,6,15,38.68313,5.7,0.42,1.62
1972,5,27,6,15,38.985,6.14,0.08,1.61
1972,5,27,6,15,39.28687,5.92,0.24,1.9
1972,5,27,6,15,39.58875,5.92,0.24,1.9
1972,5,27,6,15,39.89062,5.92,0.24,1.9
1972,5,27,6,15,40.19249,5.92,0.24,1.9
1972,5,27,6,15,40.49436,5.92,0.24,1.9
1972,5,27,6,15,40.79623,5.92,0.24,1.9
1972,5,27,6,15,41.0981,5.7,0.42,1.62
1972,5,27,6,15,41.39997,5.7,0.42,1.62
1972,5,27,6,15,41.70185,6.14,0.08,1.61
1972,5,27,6,15,42.00372,5.92,0.24,1.9
1972,5,27,6,15,42.30559,6.14,0.08,1.61
1972,5,27,6,15,42.60746,6.14,0.08,1.61
1972,5,27,6,15,42.90933,6.14,0.08,1.61
1972,5,27,6,15,43.2112,6.14,0.08,1.61
1972,5,27,6,15,43.51307,6.14,0.08,1.61
1972,5,27,6,15,43.81495,5.92,0.24,1.9
1972,5,27,6,15,44.11682,6.14,0.08,1.61
1972,5,27,6,15,44.41869,6.14,0.08,1.61
1972,5,27,6,15,44.72056,6.14,0.08,1.61
1972,5,27,6,15,45.02243,5.92,0.24,1.9
1972,5,27,6,15,45.3243,6.14,0.08,1.61
1972,5,27,6,15,45.62617,6.14,0.08,1.61
1972,5,27,6,15,45.92805,5.92,0.24,1.9
1972,5,27,6,15,46.22992,5.92,0.24,1.9
1972,5,27,6,15,46.53179,5.92,0.24,1.9
1972,5,27,6,15,46.83366,6.14,0.08,1.61
1972,5,27,6,15,47.13553,6.14,0.08,1.61
1972,5,27,6,15,47.4374,6.14,0.08,1.61
1972,5,27,6,15,47.73927,6.14,0.08,1.61
1972,5,27,6,15,48.04115,6.14,0.08,1.61
1972,5,27,6,15,48.34302,6.14,0.08,1.61
1972,5,27,6,15,48.64489,6.14,0.08,1.61
1972,5,27,6,15,48.94676,6.14,0.08,1.61
1972,5,27,6,15,49.24863,6.14,0.08,1.61
1972,5,27,6,15,49.5505,6.14,0.08,1.61
1972,5,27,6,15,49.85237,6.14,0.08,1.61
1972,5,27,6,15,50.15425,6.14,0.08,1.61
1972,5,27,6,15,50.45612,6.14,0.08,1.61
1972,5,27,6,15,50.75799,6.14,0.08,1.61
1972,5,27,6,15,51.05986,6.14,0.08,1.61
1972,5,27,6,15,51.36173,6.37,-0.1,1.9
1972,5,27,6,15,51.6636,6.14,0.08,1.61
1972,5,27,6,15,51.96547,6.14,0.08,1.61
1972,5,27,6,15,52.26735,6.14,0.08,1.61
1972,5,27,6,15,52.56922,6.37,-0.1,1.9
1972,5,27,6,15,52.87109,6.14,0.08,1.61
1972,5,27,6,15,53.17296,6.14,0.08,1.61
1972,5,27,6,15,53.47483,6.14,0.08,1.61
1972,5,27,6,15,53.7767,6.14,0.08,1.61
1972,5,27,6,15,54.07857,6.14,0.08,1.61
1972,5,27,6,15,54.38044,6.14,0.08,1.61
1972,5,27,6,15,54.68232,6.14,0.08,1.61
1972,5,27,6,15,54.98419,6.14,0.08,1.61
1972,5,27,6,15,55.28606,6.14,0.08,1.61
1972,5,27,6,15,55.58793,6.14,0.08,1.61
1972,5,27,6,15,55.8898,6.14,0.08,1.61
1972,5,27,6,15,56.19167,6.37,-0.1,1.9
1972,5,27,6,15,56.49354,6.14,0.08,1.61
1972,5,27,6,15,56.79542,6.14,0.08,1.61
1972,5,27,6,15,57.09729,6.37,-0.1,1.9
1972,5,27,6,15,57.39916,6.14,0.08,1.61
1972,5,27,6,15,57.70103,6.37,-0.1,1.9
1972,5,27,6,15,58.0029,6.14,0.08,1.61
1972,5,27,6,15,58.30477,6.14,0.08,1.61
1972,5,27,6,15,58.60664,6.37,-0.1,1.9
1972,5,27,6,15,58.90852,6.14,0.08,1.61
1972,5,27,6,15,59.21039,6.37,-0.1,1.9
1972,5,27,6,15,59.51226,6.14,0.08,1.61
1972,5,27,6,15,59.81413,6.37,-0.1,1.9
1972,5,27,6,16,0.116,5.91,-0.26,1.62
1972,5,27,6,16,0.41787,6.14,0.08,1.61
1972,5,27,6,16,0.71974,6.14,0.08,1.61
1972,5,27,6,16,1.02162,6.14,0.08,1.61
1972,5,27,6,16,1.32349,6.14,0.08,1.61
1972,5,27,6,16,1.62536,6.37,-0.1,1.9
1972,5,27,6,16,1.92723,6.37,-0.1,1.9
1972,5,27,6,16,2.2291,6.14,0.08,1.61
1972,5,27,6,16,2.53097,6.37,-0.1,1.9
1972,5,27,6,16,2.83284,6.14,0.08,1.61
1972,5,27,6,16,3.13472,6.37,-0.1,1.9
1972,5,27,6,16,3.43659,6.37,-0.1,1.9
1972,5,27,6,16,3.73846,6.37,-0.1,1.9
1972,5,27,6,16,4.04033,6.37,-0.1,1.9
1972,5,27,6,16,4.3422,6.37,-0.1,1.9
1972,5,27,6,16,4.64407,6.37,-0.1,1.9
1972,5,27,6,16,4.94594,6.13,-0.43,1.9
1972,5,27,6,16,5.24782,6.13,-0.43,1.9
1972,5,27,6,16,5.54969,6.37,-0.1,1.9
1972,5,27,6,16,5.85156,6.37,-0.1,1.9
1972,5,27,6,16,6.15343,6.14,0.08,1.61
1972,5,27,6,16,6.4553,6.14,0.08,1.61
1972,5,27,6,16,6.75717,6.14,0.08,1.61
1972,5,27,6,16,7.05904,6.14,0.08,1.61
1972,5,27,6,16,7.36092,6.14,0.08,1.61
1972,5,27,6,16,7.66279,6.14,0.08,1.61
1972,5,27,6,16,7.96466,5.91,-0.26,1.62
1972,5,27,6,16,8.26653,6.14,0.08,1.61
1972,5,27,6,16,8.5684,5.91,-0.26,1.62
1972,5,27,6,16,8.87027,6.37,-0.1,1.9
1972,5,27,6,16,9.17214,6.14,0.08,1.61
1972,5,27,6,16,9.47401,6.37,-0.1,1.9
1972,5,27,6,16,9.77589,6.37,-0.1,1.9
1972,5,27,6,16,10.07776,6.37,-0.1,1.9
1972,5,27,6,16,10.37963,6.14,0.08,1.61
1972,5,27,6,16,10.6815,6.37,-0.1,1.9
1972,5,27,6,16,10.98337,6.14,0.08,1.61
1972,5,27,6,16,11.28524,6.14,0.08,1.61
1972,5,27,6,16,11.58711,6.14,0.08,1.61
1972,5,27,6,16,11.88899,6.14,0.08,1.61
1972,5,27,6,16,12.19086,6.14,0.08,1.61
1972,5,27,6,16,12.49273,6.14,0.08,1.61
1972,5,27,6,16,12.7946,6.14,0.08,1.61
1972,5,27,6,16,13.09647,6.13,-0.43,1.9
1972,5,27,6,16,13.39834,6.14,0.08,1.61
1972,5,27,6,16,13.70021,6.13,-0.43,1.9
1972,5,27,6,16,14.00209,5.91,-0.26,1.62
1972,5,27,6,16,14.30396,5.91,-0.26,1.62
1972,5,27,6,16,14.60583,5.91,-0.26,1.62
1972,5,27,6,16,14.907,5.91,-0.26,1.62
1972,5,27,6,16,15.20887,5.91,-0.26,1.62
1972,5,27,6,16,15.51074,5.91,-0.26,1.62
1972,5,27,6,16,15.81261,5.91,-0.26,1.62
1972,5,27,6,16,16.11449,5.91,-0.26,1.62
1972,5,27,6,16,16.41636,5.91,-0.26,1.62
1972,5,27,6,16,16.71823,5.91,-0.26,1.62
1972,5,27,6,16,17.0201,5.91,-0.26,1.62
1972,5,27,6,16,17.32197,5.69,-0.09,1.91
1972,5,27,6,16,17.62384,5.69,-0.09,1.91
1972,5,27,6,16,17.92571,5.69,-0.09,1.91
1972,5,27,6,16,18.22759,5.69,-0.09,1.91
1972,5,27,6,16,18.52946,5.92,0.24,1.9
1972,5,27,6,16,18.83133,5.92,0.24,1.9
1972,5,27,6,16,19.1332,5.92,0.24,1.9
1972,5,27,6,16,19.43507,5.92,0.24,1.9
1972,5,27,6,16,19.73694,5.92,0.24,1.9
1972,5,27,6,16,20.03881,5.69,-0.09,1.91
1972,5,27,6,16,20.34069,5.92,0.24,1.9
1972,5,27,6,16,20.64256,5.92,0.24,1.9
1972,5,27,6,16,20.94443,5.92,0.24,1.9
1972,5,27,6,16,21.2463,5.92,0.24,1.9
1972,5,27,6,16,21.54817,5.92,0.24,1.9
1972,5,27,6,16,21.85004,5.92,0.24,1.9
1972,5,27,6,16,22.15191,5.92,0.24,1.9
1972,5,27,6,16,22.45379,5.69,-0.09,1.91
1972,5,27,6,16,22.75566,5.92,0.24,1.9
1972,5,27,6,16,23.05753,5.92,0.24,1.9
1972,5,27,6,16,23.3594,5.92,0.24,1.9
1972,5,27,6,16,23.66127,5.92,0.24,1.9
1972,5,27,6,16,23.96314,5.92,0.24,1.9
1972,5,27,6,16,24.26501,5.92,0.24,1.9
1972,5,27,6,16,24.56688,5.92,0.24,1.9
1972,5,27,6,16,24.86876,5.92,0.24,1.9
1972,5,27,6,16,25.17063,5.92,0.24,1.9
1972,5,27,6,16,25.4725,5.92,0.24,1.9
1972,5,27,6,16,25.77437,5.92,0.24,1.9
1972,5,27,6,16,26.07624,5.92,0.24,1.9
1972,5,27,6,16,26.37811,5.7,0.42,1.62
1972,5,27,6,16,26.67998,5.92,0.24,1.9
1972,5,27,6,16,26.98186,5.92,0.24,1.9
1972,5,27,6,16,27.28373,5.92,0.24,1.9
1972,5,27,6,16,27.5856,5.92,0.24,1.9
1972,5,27,6,16,27.88747,5.92,0.24,1.9
1972,5,27,6,16,28.18934,5.92,0.24,1.9
1972,5,27,6,16,28.49121,5.92,0.24,1.9
1972,5,27,6,16,28.79308,5.92,0.24,1.9
1972,5,27,6,16,29.09496,5.92,0.24,1.9
1972,5,27,6,16,29.39683,5.92,0.24,1.9
1972,5,27,6,16,29.6987,5.92,0.24,1.9
1972,5,27,6,16,30.00057,5.92,0.24,1.9
1972,5,27,6,16,30.30244,5.92,0.24,1.9
1972,5,27,6,16,30.60431,5.92,0.24,1.9
1972,5,27,6,16,30.90618,5.92,0.24,1.9
1972,5,27,6,16,31.20806,5.92,0.24,1.9
1972,5,27,6,16,31.50993,5.92,0.24,1.9
1972,5,27,6,16,31.8118,5.92,0.24,1.9
1972,5,27,6,16,32.11367,5.92,0.24,1.9
1972,5,27,6,16,32.41554,5.92,0.24,1.9
1972,5,27,6,16,32.71741,5.92,0.24,1.9
1972,5,27,6,16,33.01928,5.92,0.24,1.9
1972,5,27,6,16,33.32116,5.92,0.24,1.9
1972,5,27,6,16,33.62303,5.92,0.24,1.9
1972,5,27,6,16,33.9249,5.92,0.24,1.9
1972,5,27,6,16,34.22677,5.92,0.24,1.9
1972,5,27,6,16,34.52864,5.92,0.24,1.9
1972,5,27,6,16,34.83051,5.92,0.24,1.9
1972,5,27,6,16,35.13238,5.92,0.24,1.9
1972,5,27,6,16,35.43426,5.92,0.24,1.9
1972,5,27,6,16,35.73613,5.92,0.24,1.9
1972,5,27,6,16,36.038,5.92,0.24,1.9
1972,5,27,6,16,36.33987,5.92,0.24,1.9
1972,5,27,6,16,36.64174,5.92,0.24,1.9
1972,5,27,6,16,36.94361,5.92,0.24,1.9
1972,5,27,6,16,37.24548,5.92,0.24,1.9
1972,5,27,6,16,37.54735,5.92,0.24,1.9
1972,5,27,6,16,37.84923,5.92,0.24,1.9
1972,5,27,6,16,38.1511,5.92,0.24,1.9
1972,5,27,6,16,38.45297,5.92,0.24,1.9
1972,5,27,6,16,38.75484,5.92,0.24,1.9
1972,5,27,6,16,39.05671,5.92,0.24,1.9
1972,5,27,6,16,39.35858,5.92,0.24,1.9
1972,5,27,6,16,39.66045,5.92,0.24,1.9
1972,5,27,6,16,39.96233,5.92,0.24,1.9
1972,5,27,6,16,40.2642,5.92,0.24,1.9
1972,5,27,6,16,40.56607,5.92,0.24,1.9
1972,5,27,6,16,40.86794,5.92,0.24,1.9
1972,5,27,6,16,41.16981,5.92,0.24,1.9
1972,5,27,6,16,41.47168,5.92,0.24,1.9
1972,5,27,6,16,41.77355,5.92,0.24,1.9
1972,5,27,6,16,42.07543,5.92,0.24,1.9
1972,5,27,6,16,42.3773,5.7,0.42,1.62
1972,5,27,6,16,42.67917,5.92,0.24,1.9
1972,5,27,6,16,42.98104,5.92,0.24,1.9
1972,5,27,6,16,43.28291,5.7,0.42,1.62
1972,5,27,6,16,43.58478,5.7,0.42,1.62
1972,5,27,6,16,43.88665,5.7,0.42,1.62
1972,5,27,6,16,44.18853,5.7,0.42,1.62
1972,5,27,6,16,44.4904,5.92,0.24,1.9
1972,5,27,6,16,44.79227,5.7,0.42,1.62
1972,5,27,6,16,45.09414,5.7,0.42,1.62
1972,5,27,6,16,45.39601,5.7,0.42,1.62
1972,5,27,6,16,45.69788,5.7,0.42,1.62
1972,5,27,6,16,45.99975,5.7,0.42,1.62
1972,5,27,6,16,46.30163,5.7,0.42,1.62
1972,5,27,6,16,46.6035,5.7,0.42,1.62
1972,5,27,6,16,46.90537,5.47,0.58,1.91
1972,5,27,6,16,47.20724,5.7,0.42,1.62
1972,5,27,6,16,47.50911,5.7,0.42,1.62
1972,5,27,6,16,47.81098,5.7,0.42,1.62
1972,5,27,6,16,48.11285,5.7,0.42,1.62
1972,5,27,6,16,48.41473,5.7,0.42,1.62
1972,5,27,6,16,48.7166,5.7,0.42,1.62
1972,5,27,6,16,49.01847,5.7,0.42,1.62
1972,5,27,6,16,49.32034,5.47,0.58,1.91
1972,5,27,6,16,49.62221,5.47,0.58,1.91
1972,5,27,6,16,49.92408,5.47,0.58,1.91
1972,5,27,6,16,50.22595,5.7,0.42,1.62
1972,5,27,6,16,50.52783,5.7,0.42,1.62
1972,5,27,6,16,50.8297,5.7,0.42,1.62
1972,5,27,6,16,51.13157,5.7,0.42,1.62
1972,5,27,6,16,51.43344,5.7,0.42,1.62
1972,5,27,6,16,51.73531,5.7,0.42,1.62
1972,5,27,6,16,52.03718,5.47,0.58,1.91
1972,5,27,6,16,52.33905,5.7,0.42,1.62
1972,5,27,6,16,52.64092,5.7,0.42,1.62
