year,month,day,hour,min,sec,BX,BY,BZ
1972,5,27,20,24,54.86607,-193.8,-53.35,131.41
1972,5,27,20,24,55.16794,-193.8,-53.35,131.41
1972,5,27,20,24,55.46982,-193.8,-53.35,131.41
1972,5,27,20,24,55.77169,-193.8,-53.35,131.41
1972,5,27,20,24,56.07356,-193.8,-53.35,131.41
1972,5,27,20,24,56.37543,-193.8,-53.35,131.41
1972,5,27,20,24,56.6773,-193.8,-53.35,131.41
1972,5,27,20,24,56.97917,-193.8,-53.35,131.41
1972,5,27,20,24,57.28104,-194.01,-53.2,131.11
1972,5,27,20,24,57.58291,-194.01,-53.2,131.11
1972,5,27,20,24,57.88479,-194.01,-53.2,131.11
1972,5,27,20,24,58.18666,-194.01,-53.2,131.11
1972,5,27,20,24,58.48853,-194.01,-53.2,131.11
1972,5,27,20,24,58.7904,-194.01,-53.2,131.11
1972,5,27,20,24,59.09227,-194.01,-53.2,131.11
1972,5,27,20,24,59.39414,-194.01,-53.2,131.11
1972,5,27,20,24,59.69601,-194.01,-53.2,131.11
1972,5,27,20,24,59.99789,-194.01,-53.2,131.11
1972,5,27,20,25,0.29976,-194.01,-53.2,131.11
1972,5,27,20,25,0.60163,-194.01,-53.2,131.11
1972,5,27,20,25,0.9035,-194.01,-53.2,131.11
1972,5,27,20,25,1.20537,-194.01,-53.2,131.11
1972,5,27,20,25,1.50724,-194.01,-53.2,131.11
1972,5,27,20,25,1.80911,-194.01,-53.2,131.11
1972,5,27,20,25,2.11099,-194.01,-53.2,131.11
1972,5,27,20,25,2.41286,-194.01,-53.2,131.11
1972,5,27,20,25,2.71473,-194.01,-53.2,131.11
1972,5,27,20,25,3.0166,-194.01,-53.2,131.11
1972,5,27,20,25,3.31847,-194.01,-53.2,131.11
1972,5,27,20,25,3.62034,-194.01,-53.2,131.11
1972,5,27,20,25,3.92221,-194.01,-53.2,131.11
1972,5,27,20,25,4.22409,-194.01,-53.2,131.11
1972,5,27,20,25,4.52596,-194.01,-53.2,131.11
1972,5,27,20,25,4.82783,-194.01,-53.2,131.11
1972,5,27,20,25,5.128,-194.01,-53.2,131.11
1972,5,27,20,25,5.42987,-194.01,-53.2,131.11
1972,5,27,20,25,5.73174,-194.01,-53.2,131.11
1972,5,27,20,25,6.03361,-194.22,-53.53,131.11
1972,5,27,20,25,6.33549,-194.22,-53.53,131.11
1972,5,27,20,25,6.63736,-194.22,-53.53,131.11
1972,5,27,20,25,6.93923,-194.01,-53.2,131.11
1972,5,27,20,25,7.2411,-194.01,-53.2,131.11
1972,5,27,20,25,7.54297,-194.01,-53.2,131.11
1972,5,27,20,25,7.84484,-194.01,-53.2,131.11
1972,5,27,20,25,8.14671,-194.01,-53.2,131.11
1972,5,27,20,25,8.44859,-194.01,-53.2,131.11
1972,5,27,20,25,8.75046,-194.01,-53.2,131.11
1972,5,27,20,25,9.05233,-194.01,-53.2,131.11
1972,5,27,20,25,9.3542,-194.01,-53.2,131.11
1972,5,27,20,25,9.65607,-194.01,-53.2,131.11
1972,5,27,20,25,9.95794,-194.01,-53.2,131.11
1972,5,27,20,25,10.25981,-194.01,-53.2,131.11
1972,5,27,20,25,10.56169,-194.01,-53.2,131.11
1972,5,27,20,25,10.86356,-194.01,-53.2,131.11
1972,5,27,20,25,11.16543,-194.01,-53.2,131.11
1972,5,27,20,25,11.4673,-194.01,-53.2,131.11
1972,5,27,20,25,11.76917,-193.8,-53.35,131.41
1972,5,27,20,25,12.07104,-193.8,-53.35,131.41
1972,5,27,20,25,12.37291,-193.8,-53.35,131.41
1972,5,27,20,25,12.67479,-193.8,-53.35,131.41
1972,5,27,20,25,12.97666,-193.8,-53.35,131.41
1972,5,27,20,25,13.27853,-193.8,-53.35,131.41
1972,5,27,20,25,13.5804,-193.8,-53.35,131.41
1972,5,27,20,25,13.88227,-193.8,-53.35,131.41
1972,5,27,20,25,14.18414,-193.8,-53.35,131.41
1972,5,27,20,25,14.48601,-194.01,-53.2,131.11
1972,5,27,20,25,14.78788,-194.01,-53.2,131.11
1972,5,27,20,25,15.08976,-194.01,-53.2,131.11
1972,5,27,20,25,15.39163,-194.01,-53.2,131.11
1972,5,27,20,25,15.6935,-194.01,-53.2,131.11
1972,5,27,20,25,15.99537,-194.01,-53.2,131.11
1972,5,27,20,25,16.29724,-194.01,-53.2,131.11
1972,5,27,20,25,16.59911,-194.01,-53.2,131.11
1972,5,27,20,25,16.90098,-194.01,-53.2,131.11
1972,5,27,20,25,17.20286,-194.01,-53.2,131.11
1972,5,27,20,25,17.50473,-194.22,-53.53,131.11
1972,5,27,20,25,17.8066,-194.01,-53.2,131.11
1972,5,27,20,25,18.10847,-194.01,-53.2,131.11
1972,5,27,20,25,18.41034,-194.01,-53.2,131.11
1972,5,27,20,25,18.71221,-194.01,-53.2,131.11
1972,5,27,20,25,19.01408,-194.01,-53.2,131.11
1972,5,27,20,25,19.31596,-194.01,-53.2,131.11
1972,5,27,20,25,19.61783,-194.01,-53.2,131.11
1972,5,27,20,25,19.9197,-194.01,-53.2,131.11
1972,5,27,20,25,20.22157,-193.8,-53.35,131.41
1972,5,27,20,25,20.52344,-193.8,-53.35,131.41
1972,5,27,20,25,20.82531,-193.8,-53.35,131.41
1972,5,27,20,25,21.12718,-193.8,-53.35,131.41
1972,5,27,20,25,21.42906,-193.8,-53.35,131.41
1972,5,27,20,25,21.73093,-193.8,-53.35,131.41
1972,5,27,20,25,22.0328,-194.01,-53.2,131.11
1972,5,27,20,25,22.33467,-194.01,-53.2,131.11
1972,5,27,20,25,22.63654,-194.01,-53.2,131.11
1972,5,27,20,25,22.93841,-194.01,-53.2,131.11
1972,5,27,20,25,23.24028,-194.01,-53.2,131.11
1972,5,27,20,25,23.54216,-194.01,-53.2,131.11
1972,5,27,20,25,23.84403,-194.01,-53.2,131.11
1972,5,27,20,25,24.1459,-194.01,-53.2,131.11
1972,5,27,20,25,24.44777,-194.01,-53.2,131.11
1972,5,27,20,25,24.74964,-194.01,-53.2,131.11
1972,5,27,20,25,25.05151,-193.55,-53.2,131.79
1972,5,27,20,25,25.35338,-193.34,-53.35,132.09
1972,5,27,20,25,25.65526,-193.34,-53.35,132.09
1972,5,27,20,25,25.95713,-193.34,-53.35,132.09
1972,5,27,20,25,26.259,-193.34,-53.35,132.09
1972,5,27,20,25,26.56087,-193.55,-53.2,131.79
1972,5,27,20,25,26.86274,-193.55,-53.2,131.79
1972,5,27,20,25,27.16461,-193.55,-53.2,131.79
1972,5,27,20,25,27.46648,-193.55,-53.2,131.79
1972,5,27,20,25,27.76836,-193.55,-53.2,131.79
1972,5,27,20,25,28.07023,-193.55,-53.2,131.79
1972,5,27,20,25,28.3721,-193.55,-53.2,131.79
1972,5,27,20,25,28.67397,-193.55,-53.2,131.79
1972,5,27,20,25,28.97584,-193.55,-53.2,131.79
1972,5,27,20,25,29.27771,-193.55,-53.2,131.79
1972,5,27,20,25,29.57958,-193.55,-53.2,131.79
1972,5,27,20,25,29.88145,-193.55,-53.2,131.79
1972,5,27,20,25,30.18333,-193.34,-53.35,132.09
1972,5,27,20,25,30.4852,-193.34,-53.35,132.09
1972,5,27,20,25,30.78707,-193.34,-53.35,132.09
1972,5,27,20,25,31.08894,-193.34,-53.35,132.09
1972,5,27,20,25,31.39081,-193.34,-53.35,132.09
1972,5,27,20,25,31.69268,-193.55,-53.2,131.79
1972,5,27,20,25,31.99455,-193.55,-53.2,131.79
1972,5,27,20,25,32.29643,-193.55,-53.2,131.79
1972,5,27,20,25,32.5983,-193.55,-53.2,131.79
1972,5,27,20,25,32.90017,-193.55,-53.2,131.79
1972,5,27,20,25,33.20204,-193.55,-53.2,131.79
1972,5,27,20,25,33.50391,-193.55,-53.2,131.79
1972,5,27,20,25,33.80578,-193.55,-53.2,131.79
1972,5,27,20,25,34.10765,-193.55,-53.2,131.79
1972,5,27,20,25,34.40953,-193.55,-53.2,131.79
1972,5,27,20,25,34.7114,-193.8,-53.35,131.41
1972,5,27,20,25,35.01327,-193.8,-53.35,131.41
1972,5,27,20,25,35.31514,-193.8,-53.35,131.41
1972,5,27,20,25,35.61701,-193.8,-53.35,131.41
1972,5,27,20,25,35.91888,-194.01,-53.2,131.11
1972,5,27,20,25,36.22075,-194.01,-53.2,131.11
1972,5,27,20,25,36.52263,-194.01,-53.2,131.11
1972,5,27,20,25,36.8245,-194.01,-53.2,131.11
1972,5,27,20,25,37.12637,-194.01,-53.2,131.11
1972,5,27,20,25,37.42824,-194.01,-53.2,131.11
1972,5,27,20,25,37.73011,-194.01,-53.2,131.11
1972,5,27,20,25,38.03198,-194.01,-53.2,131.11
1972,5,27,20,25,38.33385,-194.01,-53.2,131.11
1972,5,27,20,25,38.63573,-194.01,-53.2,131.11
1972,5,27,20,25,38.9376,-194.01,-53.2,131.11
1972,5,27,20,25,39.23947,-194.01,-53.2,131.11
1972,5,27,20,25,39.54134,-193.55,-53.2,131.79
1972,5,27,20,25,39.84321,-193.55,-53.2,131.79
1972,5,27,20,25,40.14508,-193.55,-53.2,131.79
1972,5,27,20,25,40.44695,-193.55,-53.2,131.79
1972,5,27,20,25,40.74883,-193.55,-53.2,131.79
1972,5,27,20,25,41.0507,-193.55,-53.2,131.79
1972,5,27,20,25,41.35257,-193.55,-53.2,131.79
1972,5,27,20,25,41.65444,-193.55,-53.2,131.79
1972,5,27,20,25,41.95631,-193.55,-53.2,131.79
1972,5,27,20,25,42.25818,-193.32,-53.37,131.53
1972,5,27,20,25,42.56005,-193.32,-53.37,131.53
1972,5,27,20,25,42.86192,-193.55,-53.2,131.79
1972,5,27,20,25,43.1638,-193.55,-53.2,131.79
1972,5,27,20,25,43.46567,-193.55,-53.2,131.79
1972,5,27,20,25,43.76754,-193.55,-53.2,131.79
1972,5,27,20,25,44.06941,-193.55,-53.2,131.79
1972,5,27,20,25,44.37128,-193.32,-53.37,131.53
1972,5,27,20,25,44.67315,-193.32,-53.37,131.53
1972,5,27,20,25,44.97502,-193.32,-53.37,131.53
1972,5,27,20,25,45.2769,-193.32,-53.37,131.53
1972,5,27,20,25,45.57877,-193.32,-53.37,131.53
1972,5,27,20,25,45.88064,-193.32,-53.37,131.53
1972,5,27,20,25,46.18251,-193.55,-53.2,131.79
1972,5,27,20,25,46.48438,-193.55,-53.2,131.79
1972,5,27,20,25,46.78625,-193.55,-53.2,131.79
1972,5,27,20,25,47.08812,-193.55,-53.2,131.79
1972,5,27,20,25,47.39,-193.55,-53.2,131.79
1972,5,27,20,25,47.69187,-193.55,-53.2,131.79
1972,5,27,20,25,47.99374,-193.55,-53.2,131.79
1972,5,27,20,25,48.29561,-193.55,-53.2,131.79
1972,5,27,20,25,48.59748,-193.55,-53.2,131.79
1972,5,27,20,25,48.89935,-193.55,-53.2,131.79
1972,5,27,20,25,49.20122,-193.55,-53.2,131.79
1972,5,27,20,25,49.5031,-193.55,-53.2,131.79
1972,5,27,20,25,49.80497,-193.55,-53.2,131.79
1972,5,27,20,25,50.10684,-193.55,-53.2,131.79
1972,5,27,20,25,50.40871,-193.55,-53.2,131.79
1972,5,27,20,25,50.71058,-193.34,-53.35,132.09
1972,5,27,20,25,51.01245,-193.34,-53.35,132.09
1972,5,27,20,25,51.31432,-193.34,-53.35,132.09
1972,5,27,20,25,51.6162,-193.55,-53.2,131.79
1972,5,27,20,25,51.91807,-193.55,-53.2,131.79
1972,5,27,20,25,52.21994,-193.55,-53.2,131.79
1972,5,27,20,25,52.52181,-193.55,-53.2,131.79
1972,5,27,20,25,52.82368,-193.55,-53.2,131.79
1972,5,27,20,25,53.12555,-193.55,-53.2,131.79
1972,5,27,20,25,53.42742,-193.55,-53.2,131.79
1972,5,27,20,25,53.7293,-193.55,-53.2,131.79
1972,5,27,20,25,54.03117,-193.55,-53.2,131.79
1972,5,27,20,25,54.33304,-193.55,-53.2,131.79
1972,5,27,20,25,54.63491,-193.55,-53.2,131.79
1972,5,27,20,25,54.93678,-193.55,-53.2,131.79
1972,5,27,20,25,55.23865,-193.55,-53.2,131.79
1972,5,27,20,25,55.54052,-193.55,-53.2,131.79
1972,5,27,20,25,55.8424,-193.55,-53.2,131.79
1972,5,27,20,25,56.14427,-193.55,-53.2,131.79
1972,5,27,20,25,56.44614,-193.55,-53.2,131.79
1972,5,27,20,25,56.74801,-193.55,-53.2,131.79
1972,5,27,20,25,57.04988,-193.55,-53.2,131.79
1972,5,27,20,25,57.35175,-193.55,-53.2,131.79
1972,5,27,20,25,57.65362,-193.55,-53.2,131.79
1972,5,27,20,25,57.9555,-193.55,-53.2,131.79
1972,5,27,20,25,58.25737,-193.55,-53.2,131.79
1972,5,27,20,25,58.55924,-193.55,-53.2,131.79
1972,5,27,20,25,58.86111,-194.01,-53.2,131.11
1972,5,27,20,25,59.16298,-194.01,-53.2,131.11
1972,5,27,20,25,59.46485,-193.8,-53.35,131.41
1972,5,27,20,25,59.76672,-193.8,-53.35,131.41
1972,5,27,20,26,0.06859,-193.8,-53.35,131.41
1972,5,27,20,26,0.37047,-194.01,-53.2,131.11
1972,5,27,20,26,0.67234,-194.01,-53.2,131.11
1972,5,27,20,26,0.97421,-194.01,-53.2,131.11
1972,5,27,20,26,1.27608,-194.01,-53.2,131.11
1972,5,27,20,26,1.57795,-194.01,-53.2,131.11
1972,5,27,20,26,1.87982,-194.01,-53.2,131.11
1972,5,27,20,26,2.18169,-194.01,-53.2,131.11
1972,5,27,20,26,2.48357,-194.01,-53.2,131.11
1972,5,27,20,26,2.78544,-194.01,-53.2,131.11
1972,5,27,20,26,3.08731,-194.01,-53.2,131.11
1972,5,27,20,26,3.38918,-194.01,-53.2,131.11
1972,5,27,20,26,3.69105,-194.01,-53.2,131.11
1972,5,27,20,26,3.99292,-194.01,-53.2,131.11
1972,5,27,20,26,4.29479,-194.01,-53.2,131.11
1972,5,27,20,26,4.59667,-194.01,-53.2,131.11
1972,5,27,20,26,4.89854,-194.01,-53.2,131.11
1972,5,27,20,26,5.20041,-194.01,-53.2,131.11
1972,5,27,20,26,5.50228,-194.01,-53.2,131.11
1972,5,27,20,26,5.80415,-194.01,-53.2,131.11
1972,5,27,20,26,6.10602,-194.01,-53.2,131.11
1972,5,27,20,26,6.40789,-194.01,-53.2,131.11
1972,5,27,20,26,6.70977,-194.01,-53.2,131.11
1972,5,27,20,26,7.01164,-194.01,-53.2,131.11
1972,5,27,20,26,7.31351,-194.01,-53.2,131.11
1972,5,27,20,26,7.61538,-194.01,-53.2,131.11
1972,5,27,20,26,7.91725,-194.01,-53.2,131.11
1972,5,27,20,26,8.21912,-194.01,-53.2,131.11
1972,5,27,20,26,8.52099,-194.01,-53.2,131.11
1972,5,27,20,26,8.82287,-194.01,-53.2,131.11
1972,5,27,20,26,9.12474,-194.01,-53.2,131.11
1972,5,27,20,26,9.42661,-194.01,-53.2,131.11
1972,5,27,20,26,9.72848,-194.01,-53.2,131.11
1972,5,27,20,26,10.03035,-194.01,-53.2,131.11
1972,5,27,20,26,10.33222,-194.01,-53.2,131.11
1972,5,27,20,26,10.63409,-194.01,-53.2,131.11
1972,5,27,20,26,10.93597,-194.01,-53.2,131.11
1972,5,27,20,26,11.23784,-194.01,-53.2,131.11
1972,5,27,20,26,11.53971,-193.77,-53.37,130.85
1972,5,27,20,26,11.84158,-193.77,-53.37,130.85
1972,5,27,20,26,12.14345,-193.77,-53.37,130.85
1972,5,27,20,26,12.44532,-193.77,-53.37,130.85
1972,5,27,20,26,12.74719,-193.77,-53.37,130.85
1972,5,27,20,26,13.04907,-193.77,-53.37,130.85
1972,5,27,20,26,13.35094,-193.77,-53.37,130.85
1972,5,27,20,26,13.65281,-193.77,-53.37,130.85
1972,5,27,20,26,13.95468,-193.77,-53.37,130.85
1972,5,27,20,26,14.25655,-193.77,-53.37,130.85
1972,5,27,20,26,14.55842,-193.77,-53.37,130.85
1972,5,27,20,26,14.86029,-193.77,-53.37,130.85
1972,5,27,20,26,15.16216,-194.01,-53.2,131.11
1972,5,27,20,26,15.46404,-194.01,-53.2,131.11
1972,5,27,20,26,15.76591,-194.01,-53.2,131.11
1972,5,27,20,26,16.06778,-194.01,-53.2,131.11
1972,5,27,20,26,16.36965,-194.01,-53.2,131.11
1972,5,27,20,26,16.67152,-194.01,-53.2,131.11
1972,5,27,20,26,16.97339,-194.01,-53.2,131.11
1972,5,27,20,26,17.27526,-194.01,-53.2,131.11
1972,5,27,20,26,17.57714,-194.01,-53.2,131.11
1972,5,27,20,26,17.87901,-193.77,-53.37,130.85
1972,5,27,20,26,18.18088,-193.32,-53.37,131.53
1972,5,27,20,26,18.48275,-193.32,-53.37,131.53
1972,5,27,20,26,18.78462,-193.32,-53.37,131.53
1972,5,27,20,26,19.08649,-193.32,-53.37,131.53
1972,5,27,20,26,19.38836,-193.32,-53.37,131.53
1972,5,27,20,26,19.69024,-193.32,-53.37,131.53
1972,5,27,20,26,19.99211,-193.32,-53.37,131.53
1972,5,27,20,26,20.29398,-193.32,-53.37,131.53
1972,5,27,20,26,20.59585,-193.32,-53.37,131.53
1972,5,27,20,26,20.89772,-193.32,-53.37,131.53
1972,5,27,20,26,21.19959,-193.32,-53.37,131.53
1972,5,27,20,26,21.50146,-193.32,-53.37,131.53
1972,5,27,20,26,21.80334,-193.32,-53.37,131.53
1972,5,27,20,26,22.10521,-193.32,-53.37,131.53
1972,5,27,20,26,22.40708,-193.32,-53.37,131.53
1972,5,27,20,26,22.70895,-193.55,-53.2,131.79
1972,5,27,20,26,23.01082,-193.55,-53.2,131.79
1972,5,27,20,26,23.31269,-193.55,-53.2,131.79
1972,5,27,20,26,23.61456,-193.55,-53.2,131.79
1972,5,27,20,26,23.91644,-193.55,-53.2,131.79
1972,5,27,20,26,24.21831,-193.55,-53.2,131.79
1972,5,27,20,26,24.52018,-193.55,-53.2,131.79
1972,5,27,20,26,24.82205,-193.55,-53.2,131.79
1972,5,27,20,26,25.12392,-193.55,-53.2,131.79
1972,5,27,20,26,25.42579,-193.55,-53.2,131.79
1972,5,27,20,26,25.72766,-193.55,-53.2,131.79
1972,5,27,20,26,26.02954,-193.55,-53.2,131.79
1972,5,27,20,26,26.33141,-193.55,-53.2,131.79
1972,5,27,20,26,26.63328,-193.55,-53.2,131.79
1972,5,27,20,26,26.93515,-193.55,-53.2,131.79
1972,5,27,20,26,27.23702,-193.55,-53.2,131.79
1972,5,27,20,26,27.53889,-193.55,-53.2,131.79
1972,5,27,20,26,27.84076,-193.55,-53.2,131.79
1972,5,27,20,26,28.14264,-193.55,-53.2,131.79
1972,5,27,20,26,28.44451,-193.55,-53.2,131.79
1972,5,27,20,26,28.74638,-193.55,-53.2,131.79
1972,5,27,20,26,29.04825,-193.55,-53.2,131.79
1972,5,27,20,26,29.35012,-193.32,-53.37,131.53
1972,5,27,20,26,29.65199,-193.32,-53.37,131.53
1972,5,27,20,26,29.95386,-193.32,-53.37,131.53
1972,5,27,20,26,30.25573,-193.32,-53.37,131.53
1972,5,27,20,26,30.55761,-193.32,-53.37,131.53
1972,5,27,20,26,30.85948,-193.32,-53.37,131.53
1972,5,27,20,26,31.16135,-193.32,-53.37,131.53
1972,5,27,20,26,31.46322,-193.32,-53.37,131.53
1972,5,27,20,26,31.76509,-193.32,-53.37,131.53
1972,5,27,20,26,32.06696,-193.32,-53.37,131.53
1972,5,27,20,26,32.36883,-193.32,-53.37,131.53
1972,5,27,20,26,32.67071,-193.77,-53.37,130.85
1972,5,27,20,26,32.97258,-193.77,-53.37,130.85
1972,5,27,20,26,33.27445,-193.77,-53.37,130.85
1972,5,27,20,26,33.57632,-193.77,-53.37,130.85
1972,5,27,20,26,33.87819,-193.77,-53.37,130.85
1972,5,27,20,26,34.18006,-193.77,-53.37,130.85
1972,5,27,20,26,34.48193,-193.77,-53.37,130.85
1972,5,27,20,26,34.78381,-193.77,-53.37,130.85
1972,5,27,20,26,35.08568,-193.77,-53.37,130.85
1972,5,27,20,26,35.38755,-193.77,-53.37,130.85
1972,5,27,20,26,35.68942,-193.77,-53.37,130.85
1972,5,27,20,26,35.99129,-193.77,-53.37,130.85
1972,5,27,20,26,36.29316,-194.01,-53.2,131.11
1972,5,27,20,26,36.59503,-194.01,-53.2,131.11
1972,5,27,20,26,36.89691,-194.01,-53.2,131.11
1972,5,27,20,26,37.19878,-194.01,-53.2,131.11
1972,5,27,20,26,37.50065,-193.55,-53.2,131.79
1972,5,27,20,26,37.80252,-193.55,-53.2,131.79
1972,5,27,20,26,38.10439,-193.55,-53.2,131.79
1972,5,27,20,26,38.40626,-193.55,-53.2,131.79
1972,5,27,20,26,38.70813,-193.55,-53.2,131.79
1972,5,27,20,26,39.01001,-193.55,-53.2,131.79
1972,5,27,20,26,39.31188,-193.55,-53.2,131.79
1972,5,27,20,26,39.61375,-193.55,-53.2,131.79
1972,5,27,20,26,39.91562,-193.55,-53.2,131.79
1972,5,27,20,26,40.21749,-193.55,-53.2,131.79
1972,5,27,20,26,40.51936,-193.55,-53.2,131.79
1972,5,27,20,26,40.82123,-193.55,-53.2,131.79
1972,5,27,20,26,41.12311,-193.55,-53.2,131.79
1972,5,27,20,26,41.42498,-193.55,-53.2,131.79
1972,5,27,20,26,41.72685,-193.55,-53.2,131.79
1972,5,27,20,26,42.02872,-193.32,-53.37,131.53
1972,5,27,20,26,42.33059,-193.32,-53.37,131.53
1972,5,27,20,26,42.63246,-193.32,-53.37,131.53
1972,5,27,20,26,42.93433,-193.32,-53.37,131.53
1972,5,27,20,26,43.23621,-193.32,-53.37,131.53
1972,5,27,20,26,43.53808,-193.32,-53.37,131.53
1972,5,27,20,26,43.83995,-193.32,-53.37,131.53
1972,5,27,20,26,44.14182,-193.32,-53.37,131.53
1972,5,27,20,26,44.44369,-193.32,-53.37,131.53
1972,5,27,20,26,44.74556,-193.32,-53.37,131.53
1972,5,27,20,26,45.04743,-193.32,-53.37,131.53
1972,5,27,20,26,45.3493,-193.32,-53.37,131.53
1972,5,27,20,26,45.65118,-193.32,-53.37,131.53
1972,5,27,20,26,45.95305,-193.32,-53.37,131.53
1972,5,27,20,26,46.25492,-193.32,-53.37,131.53
1972,5,27,20,26,46.55679,-193.32,-53.37,131.53
1972,5,27,20,26,46.85866,-193.32,-53.37,131.53
1972,5,27,20,26,47.16053,-194.01,-53.2,131.11
1972,5,27,20,26,47.4624,-194.01,-53.2,131.11
1972,5,27,20,26,47.76428,-193.77,-53.37,130.85
1972,5,27,20,26,48.06615,-193.77,-53.37,130.85
1972,5,27,20,26,48.36802,-193.77,-53.37,130.85
1972,5,27,20,26,48.66989,-193.77,-53.37,130.85
1972,5,27,20,26,48.97176,-193.77,-53.37,130.85
1972,5,27,20,26,49.27363,-193.77,-53.37,130.85
1972,5,27,20,26,49.5755,-193.77,-53.37,130.85
1972,5,27,20,26,49.87738,-193.77,-53.37,130.85
1972,5,27,20,26,50.17925,-193.77,-53.37,130.85
1972,5,27,20,26,50.48112,-194.01,-53.2,131.11
1972,5,27,20,26,50.78299,-194.01,-53.2,131.11
1972,5,27,20,26,51.08486,-194.01,-53.2,131.11
1972,5,27,20,26,51.38673,-194.01,-53.2,131.11
1972,5,27,20,26,51.6886,-194.01,-53.2,131.11
1972,5,27,20,26,51.99048,-194.01,-53.2,131.11
1972,5,27,20,26,52.29235,-194.01,-53.2,131.11
1972,5,27,20,26,52.59422,-194.01,-53.2,131.11
1972,5,27,20,26,52.89609,-194.01,-53.2,131.11
1972,5,27,20,26,53.19796,-194.01,-53.2,131.11
1972,5,27,20,26,53.49983,-194.01,-53.2,131.11
1972,5,27,20,26,53.8017,-194.01,-53.2,131.11
1972,5,27,20,26,54.10358,-194.01,-53.2,131.11
1972,5,27,20,26,54.40545,-194.01,-53.2,131.11
1972,5,27,20,26,54.70732,-193.77,-53.37,130.85
1972,5,27,20,26,55.00919,-193.77,-53.37,130.85
1972,5,27,20,26,55.31106,-193.77,-53.37,130.85
1972,5,27,20,26,55.61293,-193.77,-53.37,130.85
1972,5,27,20,26,55.9148,-193.77,-53.37,130.85
1972,5,27,20,26,56.21668,-193.77,-53.37,130.85
1972,5,27,20,26,56.51855,-194.01,-53.2,131.11
1972,5,27,20,26,56.82042,-193.55,-53.2,131.79
1972,5,27,20,26,57.12229,-193.55,-53.2,131.79
1972,5,27,20,26,57.42416,-193.55,-53.2,131.79
1972,5,27,20,26,57.72603,-193.55,-53.2,131.79
1972,5,27,20,26,58.0279,-193.55,-53.2,131.79
1972,5,27,20,26,58.32977,-193.55,-53.2,131.79
1972,5,27,20,26,58.63165,-193.55,-53.2,131.79
1972,5,27,20,26,58.93352,-193.55,-53.2,131.79
1972,5,27,20,26,59.23539,-193.55,-53.2,131.79
1972,5,27,20,26,59.53726,-193.55,-53.2,131.79
1972,5,27,20,26,59.83913,-193.55,-53.2,131.79
1972,5,27,20,27,0.141,-193.55,-53.2,131.79
1972,5,27,20,27,0.44287,-193.55,-53.2,131.79
1972,5,27,20,27,0.74475,-193.55,-53.2,131.79
1972,5,27,20,27,1.04662,-193.55,-53.2,131.79
1972,5,27,20,27,1.34849,-193.55,-53.2,131.79
1972,5,27,20,27,1.65036,-193.55,-53.2,131.79
1972,5,27,20,27,1.95223,-193.55,-53.2,131.79
1972,5,27,20,27,2.2541,-193.55,-53.2,131.79
1972,5,27,20,27,2.55597,-193.33,-52.87,131.79
1972,5,27,20,27,2.85785,-193.33,-52.87,131.79
1972,5,27,20,27,3.15972,-193.33,-52.87,131.79
1972,5,27,20,27,3.46159,-193.55,-53.2,131.79
1972,5,27,20,27,3.76346,-193.55,-53.2,131.79
1972,5,27,20,27,4.06533,-193.55,-53.2,131.79
1972,5,27,20,27,4.3672,-193.55,-53.2,131.79
1972,5,27,20,27,4.66907,-193.55,-53.2,131.79
1972,5,27,20,27,4.97095,-193.55,-53.2,131.79
1972,5,27,20,27,5.27282,-193.55,-53.2,131.79
1972,5,27,20,27,5.57469,-193.55,-53.2,131.79
1972,5,27,20,27,5.87656,-193.55,-53.2,131.79
1972,5,27,20,27,6.17843,-193.55,-53.2,131.79
1972,5,27,20,27,6.4803,-193.55,-53.2,131.79
1972,5,27,20,27,6.78217,-193.55,-53.2,131.79
1972,5,27,20,27,7.08405,-193.55,-53.2,131.79
1972,5,27,20,27,7.38592,-193.55,-53.2,131.79
1972,5,27,20,27,7.68779,-193.55,-53.2,131.79
1972,5,27,20,27,7.98966,-193.55,-53.2,131.79
1972,5,27,20,27,8.29153,-193.55,-53.2,131.79
1972,5,27,20,27,8.5934,-193.55,-53.2,131.79
1972,5,27,20,27,8.89527,-193.55,-53.2,131.79
1972,5,27,20,27,9.19715,-193.55,-53.2,131.79
1972,5,27,20,27,9.49902,-193.55,-53.2,131.79
1972,5,27,20,27,9.80089,-193.55,-53.2,131.79
1972,5,27,20,27,10.10276,-193.55,-53.2,131.79
1972,5,27,20,27,10.40463,-193.55,-53.2,131.79
1972,5,27,20,27,10.7065,-193.55,-53.2,131.79
1972,5,27,20,27,11.00837,-193.55,-53.2,131.79
1972,5,27,20,27,11.31025,-193.55,-53.2,131.79
1972,5,27,20,27,11.61212,-193.55,-53.2,131.79
1972,5,27,20,27,11.91399,-193.55,-53.2,131.79
1972,5,27,20,27,12.21586,-193.55,-53.2,131.79
1972,5,27,20,27,12.51773,-193.55,-53.2,131.79
1972,5,27,20,27,12.8196,-193.55,-53.2,131.79
1972,5,27,20,27,13.12147,-193.33,-52.87,131.79
1972,5,27,20,27,13.42335,-193.33,-52.87,131.79
1972,5,27,20,27,13.72522,-193.33,-52.87,131.79
1972,5,27,20,27,14.02709,-193.33,-52.87,131.79
1972,5,27,20,27,14.32896,-193.33,-52.87,131.79
1972,5,27,20,27,14.63083,-193.33,-52.87,131.79
1972,5,27,20,27,14.9327,-193.33,-52.87,131.79
1972,5,27,20,27,15.23457,-193.33,-52.87,131.79
